code_Activite,libelle_Activite,total_Ca_2022,total_Ca_2021,total_Ca_2020
4633Z,"Comm. de gros (comm. interent.) prod. lait., Âœufs, huiles, mat. grasses comest.",52162098,46379341,52227610
4634Z,Commerce de gros (commerce interentreprises) de boissons,1046546065,831979366,789406070
4636Z,"Commerce de gros (commerce interentreprises) de sucre, chocolat et confiserie",164615566,173588381,193926972
4637Z,"Commerce de gros (commerce interentreprises) de café, thé, cacao et épices",27270949,28147758,39003168
4638A,"Commerce de gros (commerce interentreprises) poissons, crustacés et mollusques",47927816,39128347,41065627
4638B,Commerce de gros (commerce interentreprises) alimentaire spécialisé divers,229594778,200208957,196550811
4639A,Commerce de gros (commerce interentreprises) de produits surgelés,131849545,121382473,128031751
4639B,Commerce de gros (commerce interentreprises) alimentaire non spécialisé,191300965,143729830,167978117
4641Z,Commerce de gros (commerce interentreprises) de textiles,20029072,11052454,6986890
4642Z,Commerce de gros (commerce interentreprises) d'habillement et de chaussures,198956024,158487645,174605744
4643Z,Commerce de gros (commerce interentreprises) d'appareils électroménagers,217317884,210185344,177996663
4644Z,"Comm. de gros (comm. interent.) de vaisselle, verrerie et produits d'entretien",46560270,36744818,35409316
4645Z,Comm. de gros (comm. interentreprises) de parfumerie et de produits de beauté,32468319,30554242,41269349
4646Z,Commerce de gros (commerce interentreprises) de produits pharmaceutiques,1987176233,1781464422,1756629952
4647Z,"Comm. de gros (comm. interent.) de meubles, de tapis , d'appareils d'éclairage",11200007,11331996,4296083
4648Z,"Comm. de gros (comm. interentreprises) d'articles d'horlogerie, de bijouterie",57507163,44149921,36901813
4649Z,Commerce de gros (commerce interentreprises) d'autres biens domestiques,707880233,709619465,603731635
4651Z,"Comm. de gros (comm. interent.) d'ordi., d'équi. info. périphériques et logi.",5602307727,5366489916,5143209619
4652Z,Comm. de gros (comm. interent.) de composants et d'équi. électro. et télécom.,314097841,277422604,305875677
4661Z,Commerce de gros (commerce interentreprises) de matériel agricole,495941861,470463798,460195696
4662Z,Commerce de gros (commerce interentreprises) de machines-outils,21409862,18834929,21548848
4663Z,"Comm. de gros (comm. interent.) de mach. extrac., la constr. et génie civil",263208395,232311438,249117734
4665Z,Commerce de gros (commerce interentreprises) de mobilier de bureau,53018726,43872901,67023102
4666Z,Comm. de gros (comm. interent.) d'autres machines et équipements de bureau,70666610,71482787,51565055
4669A,Commerce de gros (commerce interentreprises) de matériel électrique,153953811,87736461,155576962
4669B,Comm. de gros (comm. interent.) de fournitures et équipements industriels divers,507899754,429748105,448032412
4669C,Comm. de gros (comm. interent.) de fourn. et équi. div. pour le comm. et serv.,175472665,108915985,174689002
4671Z,Commerce de gros (commerce interentreprises) de combustibles et de prod. annexes,320370309,233147037,248583548
4672Z,Commerce de gros (commerce interentreprises) de minerais et métaux,27900188,27244138,35936433
4673A,Commerce de gros (comm. interent.) de bois et de matériaux de construction,147958567,124894416,117877488
4673B,Comm. de gros (comm. interent.) d'appareils sanitaires et prod. de décoration,217773257,201077952,201940496
4674A,Commerce de gros (commerce interentreprises) de quincaillerie,326143937,282875936,245955275
4674B,Comm. de gros (comm. interent.) de fournitures pour la plomberie et le chauffage,229305353,190154205,185655670
4675Z,Commerce de gros (commerce interentreprises) de produits chimiques,965373138,675806855,682506016
4676Z,Commerce de gros (commerce interentreprises) d'autres produits intermédiaires,11386055,10141004,8926076
4677Z,Commerce de gros (commerce interentreprises) de déchets et débris,2699093,1954444,2330534
4690Z,Commerce de gros (commerce interentreprises) non spécialisé,279561485,180083675,168127994
4711A,Commerce de détail de produits surgelés,1689241425,1771278955,1506945964
4711B,Commerce d'alimentation générale,9448123,9196914,8924878
4711C,Supérettes,35542613,36432291,40624707
4711D,Supermarchés,2280019717,2154029897,2103183405
4711E,Magasins multi-commerces,14416689,12461819,11868322
4711F,Hypermarchés,8155259999,7542013936,7397307140
4719A,Grands magasins,6023254,5497666,6488482
4719B,Autres commerces de détail en magasin non spécialisé,21537669,21420180,26392221
4721Z,Commerce de détail de fruits et légumes en magasin spécialisé,21800722,20329403,17262083
4722Z,Commerce de détail de viandes et de produits à base de viande en mag. spécialisé,425723858,408465138,356053359
4723Z,"Commerce de détail de poissons, crustacés et mollusques en magasin spécialisé",971837,944883,1027716
4725Z,Commerce de détail de boissons en magasin spécialisé,30945518,30046968,24847314
4729Z,Autres commerces de détail alimentaires en magasin spécialisé,73881706,69953723,87023359
4730Z,Commerce de détail de carburants en magasin spécialisé,2119337894,1534957506,2065971455
4741Z,"Comm. de détail d'ordinateurs, d'unités périph. et de logi. en mag. spécialisé",449368698,387430145,502133407
4742Z,Commerce de détail de matériels de télécommunication en magasin spécialisé,373326,386951,373709
4743Z,Commerce de détail de matériels audio et vidéo en magasin spécialisé,1519409,1279531,1053291
4751Z,Commerce de détail de textiles en magasin spécialisé,5767885,4577304,5825782
4752A,"Comm. de dét. de quincaillerie, peintures et verres en petites surf. - de 400 m²",1207921,1273169,1078145
4752B,"Comm. de dét. de quincaillerie, peintures et verres en grandes surf. 400 m² et +",74090008,69414452,60866441
4759A,Commerce de détail de meubles,64655087,60227215,53067846
4759B,Commerce de détail d'autres équipements du foyer,60559628,45306530,47351162
4761Z,Commerce de détail de livres en magasin spécialisé,142265152,129814985,150862970
4762Z,Commerce de détail de journaux et papeterie en magasin spécialisé,17700767,15899161,12867478
4764Z,Commerce de détail d'articles de sport en magasin spécialisé,134501331,114496889,117713928
4765Z,Commerce de détail de jeux et jouets en magasin spécialisé,11131355,9894964,9519378
4771Z,Commerce de détail d'habillement en magasin spécialisé,1067613274,899473372,1197056157
4772A,Commerce de détail de la chaussure,30930342,22071918,36759233
4772B,Commerce de détail de maroquinerie et d'articles de voyage,17475726,10300314,21308883
4773Z,Commerce de détail de produits pharmaceutiques en magasin spécialisé,4216520,3868731,3721152
4774Z,Commerce de détail d'articles médicaux et orthopédiques en magasin spécialisé,3638880,4281321,4213472
4775Z,Commerce de détail de parfumerie et de produits de beauté en magasin spécialisé,2842148,2469943,2927691
4776Z,"Comm. de dét. fleurs plantes graines engr. ani. de comp., ali. ani. en mag. spéc",44248350,44875753,37699024
4777Z,Comm. de dét. d'articles d'horlogerie et de bijouterie en magasin spécialisé,455046894,207697661,464235975
4778A,Commerces de détail d'optique,10738867,10675415,9216075
4778B,Commerces de détail de charbons et combustibles,130808202,96856234,103352736
4778C,Autres commerces de détail spécialisés divers,129637298,97434086,129734484
4779Z,Commerce de détail de biens d'occasion en magasin,2857352,2572664,2839309
4781Z,Commerce de détail alimentaire sur éventaires et marchés,4506818,4609304,3953420
4782Z,"Comm. de dét. de textiles, d'habil. et de chaussures sur éventaires et marchés",159401,89108,109333
4791A,Vente Ã  distance sur catalogue général,92274149,86641439,60201977
4791B,Vente à distance sur catalogue spécialisé,287131439,277605737,243409055
4799A,Vente à domicile,1913459,2190162,2318211
4799B,"Vente par automates et autres comm. de détail hors mag., éven. ou marchés n.c.a.",9342587,7443695,7249742
4932Z,Transports de voyageurs par taxis,225792,189623,174707
4939C,Téléphériques et remontées mécaniques,42925894,4019141,34367176
4941A,Transports routiers de fret interurbains,319474104,277314102,284304756
4941B,Transports routiers de fret de proximité,166810788,145242931,160425141
4941C,Location de camions avec chauffeur,166832137,146756945,151806468
4942Z,Services de déménagement,10291528,9573396,8768605
5030Z,Transports fluviaux de passagers,51362813,7463363,23641452
5040Z,Transports fluviaux de fret,469589,458442,368149
514S,AUTRES COMMERCES DE GROS DE BIENS DE CONSOMMATION,29060733,26323680,25617370
5210A,Entreposage et stockage frigorifique,29903487,28065168,25784186
5210B,Entreposage et stockage non frigorifique,123337855,115896351,113910877
5222Z,Services auxiliaires des transports par eau,4984825,4032519,4560012
5223Z,Services auxiliaires des transports aériens,1310112,863082,1248419
5224A,Manutention portuaire,1695099,1231465,888600
5224B,Manutention non portuaire,468701,387161,401351
5229A,"Messagerie, fret express",464725345,428936639,348688698
5229B,Affretement et organisation des transports,45131818,26614946,23401217
5320Z,Autres activités de poste et de courrier,1157072,1104310,1070521
5510Z,Hotels et hébergement similaire,82850,45659,93407
5520Z,Hébergement touristique et autre hébergement de courte durée,401249,340601,404754
5530Z,Terrains de camping et parcs pour caravanes ou véhicules de loisirs,26574213,22012628,23995893
5610A,Restauration traditionnelle,253347905,101455479,181948939
5610C,Restauration de type rapide,29879624,25702846,25458696
5621Z,Services des traiteurs,81670208,47441998,89509897
5629A,Restauration collective sous contrat,1085195648,958973566,1059129139
5629B,Autres services de restauration n.c.a.,36056121,31825397,30881451
5630Z,Débits de boissons,961265,647493,1021727
5813Z,Édition de journaux,72646017,17119829,59125931
5814Z,Édition de revues et périodiques,2741464,2642213,2657380
5819Z,Autres activités d'édition,2924818,12333283,14779742
5821Z,Édition de jeux électroniques,35858502,29338247,22133581
5829A,Édition de logiciels système et de réseau,8105955,8411994,6929904
5829C,Edition de logiciels applicatifs,34636026,28405423,24817145
5911A,Production de films et de programmes pour la télévision,58967093,29165390,54037431
5911C,Production de films pour le cinéma,4954303,4227554,3896089
5912Z,"Post-production de films cinématographiques, de vidéo et de progr. de télévision",232595530,175018855,166623129
5913B,Edition et distribution vidéo,28677439,22368024,35661457
5920Z,Enregistrement sonore et édition musicale,23874384,22279048,14859402
6020B,Edition de chaînes thématiques,630172,626918,429009
6110Z,Télécommunications filaires,15611696,13452289,11254590
6190Z,Autres activités de télécommunication,34570675,30402009,17850331
6201Z,Programmation informatique,193371738,177789925,191877170
6202A,Conseil en systemes et logiciels informatiques,4825899,4078532,4019481
6202B,Tierce maintenance de systèmes et d'applications informatiques,3214828,3130996,3735577
6203Z,Gestion d'installations informatiques,17374448,17020574,14861918
6209Z,Autres activités informatiques,42635739,31619166,33853028
6311Z,"Traitement de données, hébergement et activités connexes",745130215,556627140,468636366
6391Z,Activités des agences de presse,11113089,10892282,10115126
6420Z,Activités des sociétés holding,208488456,183496008,189452330
6430Z,Fonds de placement et entités financières similaires,103641145,86170344,77484151
6499Z,"Autres acti. des services financiers, hors ass. et caisses de retraite, n.c.a.",13509634,8608565,6440580
6612Z,Courtage de valeurs mobilières et de marchandises,179357080,146783824,76494928
6619A,Supports juridiques de gestion de patrimoine mobilier,841721,507472,0
6619B,"Autres acti. auxi. de services fin., hors assu. et caisses de retraite, n.c.a.",936189,912868,887262
6621Z,évaluation des risques et dommages,5640739,5420224,5784938
6622Z,Activités des agents et courtiers d'assurances,23507063,24441236,22633932
6630Z,Gestion de fonds,20651642,12402515,6879751
6820B,Location de terrains et d'autres biens immobiliers,273351675,220673108,243517428
6831Z,Agences immobiliaires,534503,626710,442423
6832A,Administration d'immeubles et autres biens immobiliers,40510943,39526487,39547423
6920Z,Activités comptables,707894166,756136519,708470256
7010Z,Activités des sieges sociaux,10296872,8616906,9894921
7021Z,Conseil en relations publiques et communication,21974151,18527326,19015889
7022Z,Conseil pour les affaires et autres conseils de gestion,948293921,792983052,780778949
7111Z,Activités d'architecture,327519,289832,335642
7112A,Activité des géomètres,87082,91288,111230
7112B,"Ingénierie, études techniques",381620308,321047426,296922831
7120A,Contrôle technique automobile,660175,637812,596464
7120B,"Analyses, essais et inspections techniques",37804931,32502287,31550717
7211Z,Recherche-développement en biotechnologie,26230950,15397733,18688070
7219Z,Recherche-développement en autres sciences physiques et naturelles,33094212,42387447,46678862
7311Z,Activités des agences de publicité,86668551,65483088,83612024
7312Z,Régie publicitaire de médias,1308630,1222657,1210331
7320Z,études de marché et sondages,26954245,24742653,25356129
7410Z,Activités spécialisées de design,47080865,42801751,49030784
741G,CONSEIL POUR LES AFFAIRES ET LA GESTION,7410087,6105721,8368272
7420Z,Activités photographiques,4635961,4163014,5072883
742C,"INGENIERIE, ETUDES TECHNIQUES",109500,102833,107000
7430Z,Traduction et interprétation,603298,508319,504426
7490A,Activité des économistes de la construction,9777096,7629114,9434775
7490B,"Activités spécialisées, scientifiques et techniques diverses",42778644,36953355,37488565
7711A,Location de courte durée de voitures et de véhicules automobiles légers,23467653,9015396,13211040
7712Z,Location et location-bail de camions,21279155,18951518,18730337
7721Z,Location et location-bail d'articles de loisirs et de sport,514174,444819,478684
7729Z,Location et location-bail d'autres biens personnels et domestiques,36335979,30256789,10959489
7732Z,Location et location-bail de machines et équipements pour la construction,1969357,1816872,1851737
7733Z,Location et location-bail de machines de bureau et de matériel informatique,299926360,273108416,278369642
7739Z,"Location et location-bail d'autres machines, équi. et biens matériels n.c.a.",198137967,190673211,209035666
7740Z,Loc.-bail de propr. intel. de prod. simi. Ã  l'excep. d'Âœuvres soumises Ã  copy.,7441809,8631000,8077109
7820Z,Activités des agences de travail temporaire,127730179,105863988,96217015
7830Z,Autre mise à disposition de ressources humaines,383196,187284,205647
7911Z,Activités des agences de voyage,23773756,13382431,38942733
7912Z,Activités des voyagistes,14345374,5318535,57701979
7990Z,Autres services de réservation et activités connexes,11362161,4972914,9821408
8010Z,Activités de sécurité privée,2518896,1882747,2782203
8020Z,Activités liées aux systèmes de sécurité,1450291,1294036,1260775
8030Z,Activités d'enquête,7187977,6223268,6392794
8121Z,Nettoyage courant des bÃ¢timents,4330024,3948151,3958891
8122Z,Autres activités de nettoyage des bâtiments et nettoyage industriel,1114409,1061532,1501301
8129A,"Désinfection, désinsectisation, dératisation",1059889,1048163,1054286
8130Z,Services d'aménagement paysager,45079682,36801590,33721318
8211Z,Services administratifs combinés de bureau,7369963,6525145,6648479
8219Z,"Photocopie, prép. de documents et autres acti. spécialisées de soutien de bureau",1323307,1334041,1171669
8230Z,"Organisation de foires, salons professionnels et congrès",9420889,3594418,8674254
8291Z,Acti. des ag. de recou. de fact. des sociétés d'info. finan. sur la clientèle,783475,789658,880909
8292Z,Activités de conditionnement,27527100,25020960,25986869
8299Z,Autres activités de soutien aux entreprises n.c.a.,92913543,85290102,80178598
8551Z,Enseignement de disciplines sportives et d'activités de loisirs,577751,493971,550400
8553Z,Enseignement de la conduite,1497120,1292526,1197430
8559A,Formation continue d'adultes,49612578,43235890,41770437
8559B,Autres enseignements,10959985,10544933,9219924
8610Z,Activités hospitalières,35515474,29172532,27936730
8690A,Ambulances,8134033,7114737,7333573
8690F,Activités de santé humaine non classées ailleurs,60145,50848,41463
8810A,Aide à domicile,937503,956824,816675
8891A,Accueil de jeunes enfants,300599,285626,158977
9001Z,Arts du spectacle vivant,34885417,17016709,40055558
9002Z,Activités de soutien au spectacle vivant,8821579,2710617,12255227
9003A,Création artistique relevant des arts plastiques,8407227,8395899,8498248
9004Z,Gestion de salles de spectacles,193578,123735,184617
9104Z,Gestion des jardins botaniques et zoologiques et des réserves naturelles,13129108,7902588,10114619
9311Z,Gestion d'installations sportives,1522385,1129853,1323461
9312Z,Activités de clubs de sports,77591560,59357789,68141159
9319Z,Autres activités liées au sport,283539,461128,223412
9321Z,Activités des parcs d'attractions et parcs à thèmes,21793635,15140268,23381147
9329Z,Autres activités récréatives et de loisirs,1328015,790927,800952
9511Z,Réparation d'ordinateurs et d'équipements périphériques,690080040,639424979,724594636
9521Z,Réparation de produits électroniques grand public,1341098,1491209,1499476
9523Z,Réparation de chaussures et d'articles en cuir,53133,41539,46415
9524Z,Réparation de meubles et d'équipements du foyer,27253,30268,32483
9525Z,Réparation d'articles d'horlogerie et de bijouterie,10259339,7743620,11806022
9529Z,Réparation d'autres biens personnels et domestiques,28522839,22303876,34004582
9601B,Blanchisserie-teinturerie de détail,581862,536465,629360
9602A,Coiffure,2505054,2299836,2208092
9602B,Soins de beauté,1915758,1637293,2052899
9603Z,Services funéraires,8732780,7393070,6901400
9609Z,Autres services personnels n.c.a.,378825,330615,367826
